path,sha256,size_bytes
pneumo_solver_ui/logs/streamlit_stdout.log,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
pneumo_solver_ui/mech_anim_fallback.py,fec2af325e46a36d7ec7e5bbab5d795236cb7c0966ab2e8c4e48bf996f96a563,23531
pneumo_solver_ui/model_pneumo_v10_mech_doublewishbone_worldroad_iso6358.py,0bf0dad791e5a2b92b28a57f5349fedfe4f60229867b13f0a8f7bc8f7a751b91,1335
pneumo_solver_ui/model_pneumo_v8_energy_audit_vacuum.py,1597ae56c2cf61a320da360088eeb9f01b270c9d32a749a4e25e4f03b27ef46b,225531
pneumo_solver_ui/model_pneumo_v8_energy_audit_vacuum_patched.py,4d98c7285ebcf8b6ed504a3447dca1e5f09038940131fa83018cd922a77acc7c,69119
pneumo_solver_ui/model_pneumo_v8_energy_audit_vacuum_patched_smooth_all.py,6d2b730138f7a2a5a501df99bc9140611b7fed1bac89b8dc543a02d2293a076f,140843
pneumo_solver_ui/model_pneumo_v9_doublewishbone_camozzi.py,9df4cd8733d5c16b26f3f0c846fd88eab71e46f83203d30a3f1a52593266a80a,437327
pneumo_solver_ui/model_pneumo_v9_mech_doublewishbone.py,9bf33d6954bd6baca544ffb42daa4d4171d378586c895b24f8f15d7c3a78d73a,110076
pneumo_solver_ui/model_pneumo_v9_mech_doublewishbone_r48_reference.py,79c4bc9023f6d9da6408fea1f73b39b3f4e41d4e532f959949d46c6e69c28b99,237666
pneumo_solver_ui/model_pneumo_v9_mech_doublewishbone_worldroad.py,e95ce763593b67c3bd39883411411e70933faece779ff53f8079dd16154c89a0,236602
pneumo_solver_ui/module_loading.py,962b4d600d78f05fc91d3c091dede5d374f9249bcc4024586b7f34e5cbee60f2,5157
pneumo_solver_ui/npz_anim_diagnostics.py,18629f4bca65b30657b9b05bd667e048954cb6c356e202d5729a3454903cc8ab,11721
pneumo_solver_ui/npz_bundle.py,62c486066cad4d49744d8e585c9332e713f82f0830667ef8b792079eea6ebbda,12486
pneumo_solver_ui/opt_selfcheck_v1.py,ca7680e06061e68765ce4ae5e706b1b21c1a482891b25579adee1dddd098db77,9912
pneumo_solver_ui/opt_stage_runner_v1.py,f5174ea2a75426f6b59f52c5c3a9d07d821815633ce25d369641e9a72f8fa057,48846
pneumo_solver_ui/opt_warmstart_init.py,4591da3fb4bb1d784d5f111756a83d9d4c88b24f173697db2611ae2ceb069188,4054
pneumo_solver_ui/opt_worker_v3_margins_energy.py,e698b303aa57ce7d169980bbea5587c80b77de41ba4dcdaa7b710bf723eea23f,177876
pneumo_solver_ui/osc_index.py,9c68bc54900ef9495bf33e3880c1ecb625b16a468c774ca708aa803067c5ab0c,12176
pneumo_solver_ui/page_registry.py,cdf8b73b5384642f8ce23716cc606712e3b9c06fb7e6a51c0acd7af5f451d84d,23938
pneumo_solver_ui/pages/00_Preflight.py,900131fb818d1cab1aae88e8204741ff36fe44d687ba8cb509e4ac5adc623118,716
pneumo_solver_ui/pages/00_Setup.py,029e3dd69a7f8d60c8efcf2431ddde2b395b0ce049e368a5bbf8568875597007,9779
pneumo_solver_ui/pages/01_SchemeIntegrity.py,ad0d674db07168951d25f713ea20c6677a5c857426c9d5561345dee19a48c7fa,5770
pneumo_solver_ui/pages/02_Calibration_NPZ.py,211216b5db1859d4a57e15012a53e7a8824d965135d6abd164f041e44014a55f,22487
pneumo_solver_ui/pages/03_DesignAdvisor.py,9eb99fbc133075cc866d3f7c80cd6a36a41fe75ed788cd9bcf68ac2f9e5f0814,6096
pneumo_solver_ui/pages/03_Design_Advisor.py,1a1122cbcd98704cb773357fe2eb88783ca249af4108a22314cce23f55f4a376,323
pneumo_solver_ui/pages/03_DistributedOptimizationDB.py,627e38796d3c067a914de702c0762693b9b4b9fe7b60c2186f2966d4f533f35c,2093
pneumo_solver_ui/pages/03_Optimization.py,541ff373272a905671c367d312fe6137b3768840cf1ab90f00b2124c45099d28,29201
pneumo_solver_ui/pages/03_SystemInfluence.py,446a03d9f7266889103ae28f47ef938852782f847417f709e58d14ee2664b20c,413
pneumo_solver_ui/pages/04_DistributedOptimization.py,03d43855cff148101b55d659cc592c931e0933f448fe06847f9f5ef49d45931e,371
pneumo_solver_ui/pages/04_DistributedOptimization_R58.py,9fb6515aa6ac75aaf5c5c4d4671051d9081bf0d38a86075b963efad73fe65b27,574
pneumo_solver_ui/pages/04_ExperimentDB_Distributed.py,6d93af2c33cb0f426343b112aa248f2de67debbccc88b2bab74881ef7566ac8b,314
pneumo_solver_ui/pages/04_SubsystemsInfluence.py,031c0c953c0896bf6b210e6b5e9b7a820cfad3194d1aab2f31b241200b0cb2f0,5873
pneumo_solver_ui/pages/04_Uncertainty.py,5cfe1d842a0413971811c2c4627a395ef8389ff754f642a39993788c3e9c1b8b,4072
pneumo_solver_ui/pages/05_ParamInfluence.py,e3807dd604a30aaa08c3bcab0dcab8320188d0bd777ecfd64abd178ffb94d619,314
pneumo_solver_ui/pages/05_ParamsInfluence.py,35a8b866bb09624434bdfe30c6ee814b94a56f35706b243d612ffb2636171b54,1831
pneumo_solver_ui/pages/06_CompareNPZ_Web.py,948064bcb8fc1c8de1213e8bc257bf7d73c7179631158217a4793cb272ec9904,1253
pneumo_solver_ui/pages/06_CompareViewer_QT.py,e8f8389a70517497c28fa43edb3c06bcf792cad8a1a609503a4227211c88b748,304
pneumo_solver_ui/pages/07_CompareNPZ_QT.py,3c08616706a69bc4be1d2f4bbe6c6d70bf95d6fe68fc99a9c9c3a04e55ee3d29,2469
pneumo_solver_ui/pages/07_DesktopAnimator.py,156055824f52b8300ce76939a626c0317080d78ce0eb5b32b542639030e1ea96,310
pneumo_solver_ui/pages/08_DesktopAnimator.py,e928c76d4137eb99b4b24c8a565930ea2f91db187c5bb58125d9cdce5c096e04,12602
pneumo_solver_ui/pages/08_ValidationCockpit_Web.py,98625b72849075330b5a20ce7c7d138204ea1057c9834a06448d3776a90570d4,304
pneumo_solver_ui/pages/09_Validation_Web.py,144f8b16661fe5d53dc6e66d619532f2fe0ddfaaf2e8f77adb64ccb47c1babaf,975
pneumo_solver_ui/pages/10_SuspensionGeometry.py,3d0b4ccc218c712a111851c496345d5a6f08d6ca871161cc428bb759262dfd2e,1200
pneumo_solver_ui/pages/11_AnimationCockpit_Web.py,eee0919e5172551de92a21ca478f3d35b2283f856af4e53d444943889f8f2291,793
pneumo_solver_ui/pages/12_ResultsViewer.py,9b5e65f89597b183ae77c68e9b0618d28373238aa2106463d0d8806110c4cea2,1019
pneumo_solver_ui/pages/13_CamozziCylindersCatalog.py,e443c050cf219b9e5ae05215e35d15625071ec6e49ed82d8b26ed1612126b13f,808
pneumo_solver_ui/pages/14_SpringsGeometry_CoilBind.py,57ec704b23edf9a5897aafa91c3c61ce0de96f274bf53cc89e93874ef435cdc4,820
pneumo_solver_ui/pages/15_PneumoScheme_Mnemo.py,48f0a85aecee998b99d1dbf73b3b0cbb2611a49ce3de40132456180a5caf9c7b,25817
pneumo_solver_ui/pages/16_PneumoScheme_Graph.py,73acd805c97852ff418693039fa17b79733f3d7a538a01214d763fcc8fb1ecc4,10168
pneumo_solver_ui/pages/20_CompareRuns.py,85a3e3495ae67ef8726d902319411384a9845035501add9c3a1655f06fe2f9d5,861
pneumo_solver_ui/pages/20_DistributedOptimization.py,0789d1012c771f8ddbdbe7f6c4a3ec600b812d1f48d57395d61d77bb5a4d34a1,6422
pneumo_solver_ui/pages/20_ParamsGuide.py,dd8fbff4e6440fe67b0ed759e587c5287c77d4a931f625cba85d472e8a8cff4d,550
pneumo_solver_ui/pages/21_CompareRuns_Quick.py,da28009ebeee5161ce9a7b5e6fbf83b0b7b5b303feb0522686000fced4a70c40,548
pneumo_solver_ui/pages/21_ExperimentDB.py,81519264d9ca6bcdce93af2d9752819f0bdb6552e264004a6361aed41894d40f,774
pneumo_solver_ui/pages/30_Optimization.py,7d0de1997d80674f0708510a4f0d9b0e9f351a6ad93e9275ce90243b0b0774f0,517
pneumo_solver_ui/pages/31_OptDatabase.py,3ab8fd79d350660231e40fd5f57d9c6a365322e19305f91737eb28489f735089,577
pneumo_solver_ui/pages/40_DesktopAnimator.py,53b512b1e8ef638943a04613933bda2acc6a587c91786a34987ea2c115172984,663
pneumo_solver_ui/pages/97_DistributedOptimizationDB_LEGACY_R53.py,0cdf880d65143f9cd1d6b476321c8eb1ad3ec2aa8f3b6139a21da7ab5c3defce,947
pneumo_solver_ui/pages/97_Settings.py,71106d9e571c0a54901e62b7dcc74b103a018d0acca729850797e890f5c69a4b,9135
pneumo_solver_ui/pages/98_BuildBundle_ZIP.py,34d0fd4dfdbc648d90b6fb9eca667810cc350941de820417e14c9a72dc094721,5244
pneumo_solver_ui/pages/98_SelfCheck.py,224013de153228bd032f4b9d445f5992c2bf9fe1c349e7c3e9fb5ec76a3c64a9,2651
pneumo_solver_ui/pages/98_SendBundle.py,77e2be96537f456686490795dec424f5c0383f264b8f77f5e01fcb0cb73d5e44,308
pneumo_solver_ui/pages/99_Diagnostics.py,fd4f26c89469bce258d46a0f23bf4c3d99928adcb2f9e3584e2c00054f73f046,312
pneumo_solver_ui/pages/99_EnvDiagnostics.py,8d33600d4bd6fa8d6876fe7febb0bb9c331ba0ddca539e118d4075d2d2879728,9656
pneumo_solver_ui/pages/_page_runner.py,81649e569369e3277e1915390da65293b7cb077af935747510598a3312bfaaad,8206
pneumo_solver_ui/pages_legacy/03_Design_Advisor.py,8d68f6843889615ecb9ed4c8a5b6fdd4c5c0c0c2d4d7de4cb5c60eee2c966c81,5140
pneumo_solver_ui/pages_legacy/03_SystemInfluence.py,04a85666286b0986a2418059a8948684c81f9546c812d9a95a67d4013211d7a4,5513
pneumo_solver_ui/pages_legacy/04_DistributedOptimization.py,e019277a2fede4e291dfb46b1c68b3e6d731c70f0a4c07b27abe9d37e61156e4,5397
pneumo_solver_ui/pages_legacy/04_DistributedOptimization_R58.py,093c9fc599f6567eac955b93508117dc6a50f2b39aa4460674588e42dc215102,3594
pneumo_solver_ui/pages_legacy/04_DistributedOptimization_R58__dup.py,093c9fc599f6567eac955b93508117dc6a50f2b39aa4460674588e42dc215102,3594
pneumo_solver_ui/pages_legacy/04_ExperimentDB_Distributed.py,7edc582b2fd4ed5e6b7b570a67948f52b2125f0e12cadf3b0cddc93ea023cb25,603
pneumo_solver_ui/pages_legacy/05_ParamInfluence.py,9259ff542a86d7d565e043d57b8e4ee1c88df7e42cd5e1e3542fdd0ea96e43cd,1471
pneumo_solver_ui/pages_legacy/06_CompareViewer_QT.py,827390afcf6aee57cd9530de4cb5703b804e029909214099f53832f05f366455,1934
pneumo_solver_ui/pages_legacy/07_DesktopAnimator.py,28753a9b05f3654547b664662449134d2c4cc15613b87f437ad7f182c36684a7,11582
pneumo_solver_ui/pages_legacy/08_ValidationCockpit_Web.py,8e618793b48feeae0579b1d97e62148328023ac3491653b5d21b2785006ba740,656
pneumo_solver_ui/pages_legacy/97_DistributedOptimizationDB_LEGACY_R53.py,fdd053ee552d21076079fc64481904b57bbd85a8aba3096caa4f6787e7d00b5c,2238
pneumo_solver_ui/pages_legacy/97_DistributedOptimizationDB_LEGACY_R53__dup.py,fdd053ee552d21076079fc64481904b57bbd85a8aba3096caa4f6787e7d00b5c,2238
pneumo_solver_ui/pages_legacy/98_SendBundle.py,4e7065ffe1b7229cf31294c56aff20240d5d4705945b08cbc885306facfc13f9,3155
pneumo_solver_ui/pages_legacy/99_Diagnostics.py,96ef64137c4d34ff437dbedf487ba31d9720af0957acc415c7d8f2459669c490,17306
pneumo_solver_ui/pages_legacy/README.md,4b4e25d5809c2a61bda20580aee0d1c327c5072be4b1fd1b932b77d109e77e76,3729
pneumo_solver_ui/pages_legacy/nonascii_03df0dac.py,d945c273ffd82aac8f05c0491feadbef145e7444c4ef5fd49080618a0139aedf,5342
pneumo_solver_ui/pages_legacy/nonascii_056e13a2.py,441ad364d575117a8d79f2fca40feb86a3c3e050da5489293d2ec00fc34c1a2b,5704
pneumo_solver_ui/pages_legacy/nonascii_073afeaa.py,bd074458aa4f82eb24df4f3907bc478b92c48a3be36893d15c56db95601588c4,2241
pneumo_solver_ui/pages_legacy/nonascii_0ee421da.py,bda2c0564945b23be589f5ec36a2cfa92a9fb3355108db7532c70f783bdc765d,17733
pneumo_solver_ui/pages_legacy/nonascii_122b787f.py,0dddda97a0a1c377ce4613a7f2c14e0af62551fccecf56cb0ee5f772047e2120,1664
pneumo_solver_ui/pages_legacy/nonascii_16841a54.py,f0fecf2e8cb442c97e48e3c6e6e328ee6ee5e9f28e2b36dedb656b84cd7a5b51,6408
pneumo_solver_ui/pages_legacy/nonascii_18680cfb.py,14316a52adef8f1997f70073c5d13f173dd09fb79a573191619d58e10e2262d7,3342
pneumo_solver_ui/pages_legacy/nonascii_1b5f5920.py,2d37fd0a97d136dbfdaa7d66eef7d8585a5adaee9b6f2d60e8c8f564692dc28a,5697
pneumo_solver_ui/pages_legacy/nonascii_1dddf109.py,3b56fc92dd723ee411f8872155d8fb73fdfcda41ac66f423a3de8947098a0993,10842
pneumo_solver_ui/pages_legacy/nonascii_43e273a2.py,cabd5b6bb9d9799e77d5f04cba68d041f3a3796a8017d1c1478303531c342187,5633
pneumo_solver_ui/pages_legacy/nonascii_46129abd.py,d66bd75cfaacbb08602eec4b29aef0e52cce44b0daaf0db8d7e39c853b7699fc,22309
pneumo_solver_ui/pages_legacy/nonascii_4bd55fba.py,1f62644c2d28b82cf698034134cffe3c6f5072601b4c1657a1e849b1622d4349,9662
pneumo_solver_ui/pages_legacy/nonascii_50c61554.py,3106915b50e1f5ad78dce383ddca0d1b76a8f7e60ee7127a28c4d9b4fd91221b,6445
pneumo_solver_ui/pages_legacy/nonascii_5f83ad91.py,23c0d307e90fed15b7e363f53176bcf84387ff3a49842a12eb722202b77d1952,9713
pneumo_solver_ui/pages_legacy/nonascii_6444bcf3.py,fed9e7cb526bb046a8a32f516ac6669690031dbc001908ac1a50133e88e46bc2,1597
pneumo_solver_ui/pages_legacy/nonascii_6621d6f3.py,6d5df55eeaaaa57589501fc93112ace9fd71a0fe9f3b025073e52e330b0e3c59,18803
pneumo_solver_ui/pages_legacy/nonascii_7286e9eb.py,5634e07a3e38b4a5a5aeaa5da0a179cc150737d9e4285e293e551d8be01aef52,18886
pneumo_solver_ui/pages_legacy/nonascii_780954e8.py,cbb50b402af6254b92b24db340aa68687f33b6208c41986985007b2c4b63c993,753
pneumo_solver_ui/pages_legacy/nonascii_7ccd4c23.py,db8896e06479fffca0f10282bbe4d48293b2fcd43a181cef65013d2c13b4a266,900
pneumo_solver_ui/pages_legacy/nonascii_7efe5ac9.py,f53002f3655c882a21bf4066c9c1ae2981e9c8d2c1df2a5acd08187da3d96485,5289
pneumo_solver_ui/pages_legacy/nonascii_92b4a0a4.py,ccf4aac8e41a3e616da3522588560864737c3d11f7255a638f7c283c4f77c38b,837
pneumo_solver_ui/pages_legacy/nonascii_a3d25616.py,b1ef55c091d875bc0099c6081eaa4765b9e30e2b66b6dd71cf30d0d48c5425e5,2145
pneumo_solver_ui/pages_legacy/nonascii_c56f9319.py,617e846aa55eb0f5f30d07a4a77524498a72e7af64b1e0bc559903cc78f85f92,686
pneumo_solver_ui/pages_legacy/nonascii_d456c983.py,542d2994012182450c5f68d3c65b2387d1953effc5eafaeeba2d6e9ac652af71,839
pneumo_solver_ui/pages_legacy/nonascii_d5be598e.py,c8b02e7177f4c800784cd898249686fe507d6ef0308cb8ef6de8be8ccf93b848,5622
pneumo_solver_ui/pages_legacy/nonascii_de9dc1dc.py,6eabbfeb3579a7a8e67c16d29b9ccd60265d10e4738a821253519ed3183a7ebe,22217
pneumo_solver_ui/pages_legacy/nonascii_e3499901.py,91ecdc240b03ee302ac13a397db1272168646336d34bfb26a8c542291989b58a,17805
pneumo_solver_ui/pages_legacy/nonascii_f5ca7911.py,9d280bc877b1e952ad2691f414e93c37459e9edf0b6e7424d751925842be0cab,3256
pneumo_solver_ui/pages_legacy/nonascii_fa2d2dca.py,36bdf588ff496e2170f751712636e827331eae649c47695f8710a25b275b7e3e,10917
pneumo_solver_ui/param_contract.py,2231c477a929269844e1735124f2496bf31161f1314d3a7400dee84dfdaea97d,6724
pneumo_solver_ui/param_influence_ui.py,a633447e79fcbf41b73adc85b6e10540c71992eceda31679c0113f987d46fec8,185891
pneumo_solver_ui/passport_check.py,62b567a7c81a33ac60a9ac2e3aa251d7df4fe28c40a2fcd23512472012f7c83c,6202
pneumo_solver_ui/persist_state.py,82df10e40aed72dfe93927a849fa175a2035f2b0190f1d757a58be3f8a95f5f7,6554
pneumo_solver_ui/persistent_state/README.txt,c6c0f3e1089cf06f45de80cb1bae354495c443ebf153265bf3a68b0df0b2cdc9,932
pneumo_solver_ui/persistent_state/user_data/README.txt,de897a27f1716a8a77183eb64febc59a96fd0d56de270b997d9fe23b3fec8c73,471
pneumo_solver_ui/plotly_playhead_html.py,515e1b4798d55e96de2af0ba09d263422bb89251d5cb9aca58d9a64b03401234,9477
pneumo_solver_ui/pneumo_dist/__init__.py,7274ce535de995af9da6d7b2b7e88b91c37f23e36b6bb2bb9212411efa9b434d,600
pneumo_solver_ui/pneumo_dist/eval_core.py,9ba8e6013a38a4c3d216d9247a099dc48f3bbd8a6e31de2a35ce701f406723e0,12175
pneumo_solver_ui/pneumo_dist/expdb.py,c4371c41535e581f54486a86dd608749020b2b57b5f04d091087c32becf18eba,50189
pneumo_solver_ui/pneumo_dist/hv_tools.py,970b9a1a7fbf4d45986373dbe3a06a2d90ed4893fd574976b17a787854cd254a,13735
pneumo_solver_ui/pneumo_dist/mobo_propose.py,4ea2563bd909ef1957f8e875b3a333dbb963df2e379cd9a9639bfc0923a4b3bb,9871
pneumo_solver_ui/pneumo_dist/trial_hash.py,a1ac84a7179831a57000f3ce08a02d91b23d1a684b51c8f1daefdaad663a24a6,8586
pneumo_solver_ui/pneumo_gas_stiffness.py,0e1cbde685314635f87db9f1abd45ae2342826151f77f99de2193d3e0fb6e2e5,7326
pneumo_solver_ui/pneumo_ui_app.py,f8eaffda599d6130bc21333848432fa996e7f919bfa5df6577f7c9ae68c6cbce,759381
pneumo_solver_ui/profile_io.py,525a859c2ff86ef5eda1a327e2912018f47c2ef0909cfe4fc50a956b815dd029,5245
pneumo_solver_ui/profile_schema.json,b2efa9d2c25d47afdb806d0595a0e633d512d349616ebb05b772ae3c6c9ee0bb,1101
pneumo_solver_ui/project_path_resolution.py,58823f9c35d3ea920d6e254c4784897068d7733531f90cf7fc49042ff7384045,3608
pneumo_solver_ui/project_state.py,47a45203ed46ce2b1757573c276496453b9ceb501c034723c142a3b17fec8eab,13475
pneumo_solver_ui/qt_compare_viewer.py,d64ccf6f26e9a22c7b7c49a8e2017c1392e30da28b7fe58af815189316aab1cf,186731
pneumo_solver_ui/qt_plotly_view.py,c0528e41fd97522bf2a70bf1c2c98d79a7e860f5f7ff07fbc60e21b919be95ab,6769
pneumo_solver_ui/r17_source_data_contract.py,df019f0619d0273a8e584003ac417a1dee96caa5e2d8504fa2934109e2fb63dd,9434
pneumo_solver_ui/r17_source_data_pipeline.py,3c36c9eb934f11b44d5a27189f8852c5c25ed62808ee5bcaed0712ef3b5e2c79,9982
pneumo_solver_ui/release_gate.py,084cec569bb75924b5b45c76fcc68768522ccf89c302eaa83523b47cf3774b24,6003
pneumo_solver_ui/release_info.py,46f7c251cf1c67608f89f456a1008a4c0c5d1d88b848ea8ebfb768e4917c2806,1732
pneumo_solver_ui/requirements.txt,6220758239056d1524e7a881cca3ea851dffdc9881659f1dd3a54706d5d750d3,696
pneumo_solver_ui/requirements_animator.txt,61bd49d34fa14720ee57a48847e64ffc2208bd9138bd3c0c752a32a5488936c8,197
pneumo_solver_ui/requirements_botorch_optional.txt,2179e202fffd69a7acf61e340e030845da210479204a0022e62d5ad13d44a57b,96
pneumo_solver_ui/requirements_calibration.txt,5080925042feb7d55a6e7129faec1459b6867e763535207e9aff08c3244a87ea,148
pneumo_solver_ui/requirements_db_optional.txt,d537bc1640ca17c1c795f6f1155c7f124310d7de7006e22168d467ca1421ad78,14
pneumo_solver_ui/requirements_desktop_animator.txt,aebc73e4a885f4d83dfa82dd1b77bf8c7685f06e3128644593d940ddbd0c4b62,525
pneumo_solver_ui/requirements_desktop_compare.txt,4de2c30c2d306b23930345ef0d24abc2b286e28bfde9096e75d6be6b3435f1e8,292
pneumo_solver_ui/requirements_dev.txt,601e41e97938f252d265ada0f9b2f3a8f49a7279a2aa078616a31750997f1813,70
pneumo_solver_ui/requirements_distributed_dask.txt,20ad5846a553f14ae66fd1c95d47c3ed958199c27dfa24258bd1a75d9c221095,153
pneumo_solver_ui/requirements_distributed_ray.txt,af0491b89a3dcb67f58ab15695f4ece2251e2b6272f229bffc8b61f7c943c56c,146
pneumo_solver_ui/requirements_experiment_db_duckdb.txt,e2e3d6002043f5435eac2b1f00cd996b0b17f4ef1c1e7fe71597e236b99b9267,64
pneumo_solver_ui/requirements_experiment_db_postgres.txt,f3e9e41506eb02d3ef5c903dfb0fbfcde328ab00dd7d72d0378ef1d874ef9502,206
pneumo_solver_ui/requirements_mobo_botorch.txt,52a49c75862ff3e14a5bd8c323a5d39fb50b0831c53889e0a1d1d21fab9371d5,391
pneumo_solver_ui/requirements_optional_distributed_dask.txt,9bdbceebc2eab11394ce206ed43d6f093d7846dec9e8a85cb115d1ed19330e94,298
pneumo_solver_ui/requirements_optional_distributed_ray.txt,c966125857462a2b00d3c7c827d1fe4b0fcf53ecd02b35c3b28eb5a7cd990ffc,260
pneumo_solver_ui/road_surface.py,9ef87db0c3b23d36f1f9d90e77461226b31343872cebde56ae3ce96027034bb0,16374
pneumo_solver_ui/root_cause_report.py,72753aa47e09d7faeca38ca2deabc388408ba54ece4a24b13e2ece6c6a74f6f4,7235
pneumo_solver_ui/run_artifacts.py,880ef5c7223c1d7f5d27a7c9eb41ec7e7738d112958b94e1d03aff1fb31eaeda,20814
pneumo_solver_ui/run_registry.py,b6dc68d3dccdaf1678c1888476836bb2eef2f8776b792881b9f0b4262134938e,14375
pneumo_solver_ui/scenario_generator.py,0822d965ad27a55c0040283489113143350712fe6b74359d928245c031d89962,16937
pneumo_solver_ui/scenario_ring.py,00561706ac79860bf595dfa2099be5bcc5a3a237fd1a956723bcade46f34edcf,40981
pneumo_solver_ui/scheme_fingerprint.json,c1bbf5b0f47a8bf74a6455e44b368adf30fb66b8adb49d17506894af822a855f,26188
pneumo_solver_ui/scheme_fingerprint_v8_r48.json,13de8fc1fade834b56aa0496d38157986772a101c1b7f0b25929be9068547bf6,26336
pneumo_solver_ui/scheme_integrity.py,aab265e3359c43a35fe4bda6dddb61302dbd001afe1de733fc29ddf7582ad40b,11114
pneumo_solver_ui/self_check.py,c0a7edcc330477e3802c5a3fbea10e82dfc03405eea7d90f3aad9e527fd40308,29866
pneumo_solver_ui/self_check_diagrammy.py,7c56a50400ede073adaffcc0ab8ef829ad22cb519f7615b66d0e92acd73343db,8520
pneumo_solver_ui/send_bundle.py,85e9b7233787b6f5eb9deb44d5fb31d35a6378d80c7c23f924d069f6a6e25ae6,4006
pneumo_solver_ui/smooth_math.py,4fa49c48bc39f5f4c96030fcdf5fdb0c633e00c3efbb21d11e5c6dbcc9fed5d0,2858
pneumo_solver_ui/solver_points_contract.py,b79105efffaecd6941d377be3d75b51c87b6a93d2fb46e055a65793660487d16,5267
pneumo_solver_ui/solver_points_geometry.py,881dc04658ec9495311246fe72de17f769d536c5348e1345c00db96daab1e25a,29199
pneumo_solver_ui/spec/gate_policy.yaml,708d8f6f5e05bf490a06632df8ab8fb2267c94eb6097042617d1187726e404cb,955
pneumo_solver_ui/spring_geometry_ui.py,47e05fefcd8966283c1906ea03bfb38c09cc40d6ac745fa3350b32f4aef47ad5,8205
pneumo_solver_ui/spring_table.py,87c933b3b42876204b5d9529af1cb14878e881e6e2c90f332a19e8017ac65478,7844
pneumo_solver_ui/static_trim.py,1b5a0bf49504c8ff060020223dffa8b0992fabdb86ee6df2e8e45fd89352490b,4966
pneumo_solver_ui/streamlit_compat.py,789de38c93ff155ce414a7669fc7c4ba7f438aab1338d181a0d1fb4d38efe1a1,1304
pneumo_solver_ui/suite_contract_migration.py,f2cd7272a4096833577f64514ac3f3d07fc702aab5904f470821cd2af04ddd3a,4703
pneumo_solver_ui/suspension_geometry_ui.py,5dae1ea900b494d738d265cad36b9467c48dfa0c5f1be756139bc0d0ad70736c,13284
pneumo_solver_ui/svg_autotrace.py,4c54d495d9f708c83f807faf75f2bb92ead8f479b1a1861088f7f2a3b294e1ff,47500
pneumo_solver_ui/time_grid.py,9de620f56f88eb3a72ad5ce1cf174a39f17cfb1c00848324606e923e65e7e86d,2077
pneumo_solver_ui/tools/DASK_START_SCHEDULER_WINDOWS.bat,7284e2b40a844cf64501c322b81f5c6dd00e5961672e8c99cef6bb614eced9d4,106
pneumo_solver_ui/tools/DASK_START_WORKER_WINDOWS.bat,41f8974d817be9719011dee7e401c3ac9d3336682c272cd4d0e6f3275032acc5,201
pneumo_solver_ui/tools/RAY_START_HEAD_WINDOWS.bat,53e3b71e54838405968c2de530316d6a7f50956b2128930db81de1407368bc42,141
pneumo_solver_ui/tools/RAY_START_WORKER_WINDOWS.bat,0eef5d74a26e0994f7060540c52667de594e108b71ed12340eb5cbc4bd7147af,214
pneumo_solver_ui/tools/aggregate_todo_wishlist.py,581571172c10780e473b0acd01c934ad3eb763c4cfd14ef4c225a2bf7b2312e6,5493
pneumo_solver_ui/tools/autoselfcheck.py,7783f8f4c7cbd58d1366671f245ac1d00e8813b44e4687753ceedc4b672c8810,10515
pneumo_solver_ui/tools/build_donor_diff_inventory.py,310b67fc774212b0e81610bcfbca0f2dc30f0baaacd3d5cc4b1f062ed916c5a9,4222
pneumo_solver_ui/tools/build_key_registry.py,3c7a6cdfef6894000d849dbf38bcf41078da339610e90f1b944e0a733136a03d,8690
pneumo_solver_ui/tools/build_osc_index.py,743542896607bfb6d63c10577d333e47ac5d83829b0e48d62922f7ea5468ed86,1441
pneumo_solver_ui/tools/bundle_lock.py,caa3e3e1246c14dc101bed3b31f3b8df8f204b898003d98d49acf2e362894805,7009
pneumo_solver_ui/tools/clipboard_file.py,aa4216e4ffe31c5e37a421a35dbbd50b31ef6cd8e8d40b932567aae29ada5b71,10433
pneumo_solver_ui/tools/contact_models_property_check.py,d271ded26fa874346e01b78e422fd98ab6e7cfb75215e9c138155f3f1e8424f6,5029
pneumo_solver_ui/tools/core_rhs_demo_worldroad.py,4aed8954406017d1c267dcf42cd2df67f2c158020140d0f55ab918ef283f2f95,3909
pneumo_solver_ui/tools/dashboard_report.py,f5276c5c467dabcdf5c6a99d6df93b8f008f8f96e395fe0b25d6b8311d53fc2a,22335
pneumo_solver_ui/tools/dbqueue_agent.py,e27501161fe4b60c60d27eeb47dfd9df0c28a25ca5fc326d577216842c724758,9767
pneumo_solver_ui/tools/dbqueue_coordinator.py,906eb54c50dacee7c65e094186c519f0e88ef0c512b1b84b240a88f85a14adce,16157
pneumo_solver_ui/tools/demo_compile_only_observe.py,263214023ebe149276f81770cb27630bd1e169b82c63df683cee6cb3f6c9dd62,3771
pneumo_solver_ui/tools/dist_opt_coordinator.py,9b163e1c0160a29e7acad35b10032be2aa26b288a812030c66a26129aad414c8,39501
pneumo_solver_ui/tools/expdb_export.py,66e7ed04626fe608a81988f3a831722305d2d1994de2fee227d4aea2e5f6b133,2002
pneumo_solver_ui/tools/extract_requirements_from_context.py,1ea1e26b691169459dcdcc577a95a55c514623a4c0e45bb4804f3b72790471f3,7762
pneumo_solver_ui/tools/fast_kpi_worldroad.py,e9c2c2da8d4e2fd90a282f671b6796b8c495d38c8d21de6479d99f47e57b9c08,10867
